"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='18' and transact.period='3'","25000   ","FISHER SCIENTIFIC CO L","181666      ","N","         ","1111320401009999-329-0900","DF0001170  NUTRIENT AGA","","","        ","F","        ","MT091117"
"transact.yr='18' and transact.period='3'","25000   ","FISHER SCIENTIFIC CO L","181666      ","N","         ","1111320401009999-329-0900","S99398  PH TEST STRIPS","","","        ","F","        ","MT091117"
"transact.yr='18' and transact.period='3'","25000   ","FISHER SCIENTIFIC CO L","181666      ","N","         ","1111320401009999-329-0900","S80218  GLUCOSE TEST ST","","","        ","F","        ","MT091117"
"transact.yr='18' and transact.period='3'","25000   ","FISHER SCIENTIFIC CO L","181666      ","N","         ","1111320401009999-329-0900","S05008  THERMOMETERS","","","        ","F","        ","MT091117"
"transact.yr='18' and transact.period='3'","25000   ","FISHER SCIENTIFIC CO L","181666      ","N","         ","1111320401009999-329-0900","S01822  FISHERBRAND 200","","","        ","F","        ","MT091117"
"transact.yr='18' and transact.period='3'","25000   ","FISHER SCIENTIFIC CO L","181666      ","N"," 77859   ","1111320401009999-329-0900","S01822  FISHERBRAND 20","       0.00","       294.80","0718308 ","P","09/07/17","APAM0905"
"transact.yr='18' and transact.period='3'","25000   ","FISHER SCIENTIFIC CO L","181566      ","N"," 77859   ","1131420401009999-329-0900","S25622 VEGETABLE OIL  ","       0.00","        21.45","8942763 ","P","09/07/17","APAM0829"
"transact.yr='18' and transact.period='3'","25004   ","FITCH CO.             ","180708      ","N","         ","1108021031006000-329-6200","NEUTRAL DISINFECTANT CL","","","        ","F","        ","MT091217"
"transact.yr='18' and transact.period='3'","25004   ","FITCH CO.             ","180708      ","N","         ","1108021031006000-329-6200","FOAMING HAND SOAP","","","        ","F","        ","MT091217"
"transact.yr='18' and transact.period='3'","25004   ","FITCH CO.             ","180230      ","N","         ","1108021031006000-329-6200","IMWH60 SPMOP PLASTIC TY","","","        ","F","        ","MT091217"
"transact.yr='18' and transact.period='3'","25004   ","FITCH CO.             ","181768      ","N","         ","1108021031006000-329-6200","VDPLBT501A            ","       0.00","         0.00","40019774","F","        ","APAM0914"
"transact.yr='18' and transact.period='3'","25004   ","FITCH CO.             ","181768      ","N","         ","1108021031006000-329-6200","FUEL SURCHARGE        ","       0.00","         0.00","40019774","F","        ","APAM0914"
"transact.yr='18' and transact.period='3'","25004   ","FITCH CO.             ","180707      ","N"," V506828 ","1108021031006000-329-6200","IMWH60 SPMOP PLASTIC T","       0.00","      1749.60","40019611","F","09/14/17","APAM0907"
"transact.yr='18' and transact.period='3'","25004   ","FITCH CO.             ","180707      ","N"," V506828 ","1108021031006000-329-6200","FUEL SURCHARGE        ","       0.00","         8.80","40019611","F","09/14/17","APAM0907"
"transact.yr='18' and transact.period='3'","25004   ","FITCH CO.             ","180848      ","N"," V506828 ","1108021031006000-329-6200","JD55473212   PER QUOTE","       0.00","      3246.40","40019618","F","09/14/17","APAM0907"
"transact.yr='18' and transact.period='3'","25004   ","FITCH CO.             ","181768      ","N"," V506828 ","1108021031006000-329-6200","BW47300               ","       0.00","       646.56","40019757","P","09/14/17","APAM0907"
"transact.yr='18' and transact.period='3'","25004   ","FITCH CO.             ","181768      ","N"," V506828 ","1108021031006000-329-6200","VDPLBT501A            ","       0.00","       936.00","40019757","P","09/14/17","APAM0907"
"transact.yr='18' and transact.period='3'","25004   ","FITCH CO.             ","181768      ","N"," V506828 ","1108021031006000-329-6200","FUEL SURCHARGE        ","       0.00","         8.80","40019757","P","09/14/17","APAM0907"
"transact.yr='18' and transact.period='3'","25004   ","FITCH CO.             ","181768      ","N"," V506875 ","1108021031006000-329-6200","BW47300               ","       0.00","       646.56","40019774","F","09/21/17","APAM0914"
"transact.yr='18' and transact.period='3'","25009   ","FITNESS FINDERS INC.  ","181023      ","N","         ","1130220401009999-329-2200","ESTIMATED SHIPPING/HAN","       0.00","         0.00","181023  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","25009   ","FITNESS FINDERS INC.  ","182098      ","N"," 78173   ","1131220401009999-329-2000","FIT FEET 115-301      ","       0.00","        14.50","245410  ","F","09/21/17","APAM0918"
"transact.yr='18' and transact.period='3'","25130   ","FLINN SCIENTIFIC INC  ","180051      ","N","         ","1121720401009999-329-0900","ESTIMATED SHIPPING/HAN","       0.00","         0.00","180051  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","25130   ","FLINN SCIENTIFIC INC  ","180052      ","N","         ","1121720401009999-329-0900","ESTIMATED SHIPPING/HAN","       0.00","         0.00","180052  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","25130   ","FLINN SCIENTIFIC INC  ","181577      ","N"," 77860   ","1131420401009999-329-0900","AP7925 POGIL ACTIVITIE","       0.00","        69.20","2124595 ","F","09/07/17","APAM0829"
"transact.yr='18' and transact.period='3'","25130   ","FLINN SCIENTIFIC INC  ","181670      ","N"," 77860   ","1111320401009999-329-0900","AP6580  PERIODIC TABLE","       0.00","        25.88","2125095 ","F","09/07/17","APAM0829"
"transact.yr='18' and transact.period='3'","25130   ","FLINN SCIENTIFIC INC  ","181670      ","N"," 77860   ","1111320401009999-329-0900","AP8963  BOTTLE, SQUARE","       0.00","        71.10","2125095 ","F","09/07/17","APAM0829"
"transact.yr='18' and transact.period='3'","25130   ","FLINN SCIENTIFIC INC  ","181670      ","N"," 77860   ","1111320401009999-329-0900","HAZMAT FEE            ","       0.00","        21.75","2125095 ","F","09/07/17","APAM0829"
"transact.yr='18' and transact.period='3'","25130   ","FLINN SCIENTIFIC INC  ","181807      ","N"," 78174   ","1121620401009999-329-0900","AP6149                ","       0.00","        70.75","2128839 ","F","09/21/17","APAM0913"
"transact.yr='18' and transact.period='3'","25130   ","FLINN SCIENTIFIC INC  ","181807      ","N"," 78174   ","1121620401009999-329-0900","ESTIMATED SHIPPING/HAN","       0.00","        13.95","2128839 ","F","09/21/17","APAM0913"
"transact.yr='18' and transact.period='3'","25130   ","FLINN SCIENTIFIC INC  ","181661      ","N"," 78404   ","1131420401009999-329-0900","QUOTE# 164685         ","       0.00","      2599.35","2125019 ","F","09/28/17","APAM0920"
"transact.yr='18' and transact.period='3'","25243   ","FOLLETT EDUCATIONAL SE","181256      ","N"," 78017   ","1131220401009999-329-2200","ITEM #0060744235; GIVE","       0.00","       244.40","2142166B","P","09/14/17","APAM0906"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","180233      ","N","         ","1131620408009999-322-0700","RENEWAL QUOTE #9203172","","","        ","F","        ","MB091817"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","180889      ","N","         ","1120920408009999-322-0700","57 BOOKS","","","        ","F","        ","MB091317"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","180889      ","N","         ","1120920408009999-322-0700","CATALOGING AND PROCESSI","","","        ","F","        ","MB091317"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","180659      ","N","         ","1121320408009999-322-0700","QUOTE #9197279 - GRAPHI","","","        ","F","        ","MT091117"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","180659      ","N","         ","1121320408009999-322-0700","CATALOGING AND PROCESSI","","","        ","F","        ","MT091117"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","180237      ","N","         ","1121720408009999-322-0700","TITLEWAVE QUOTE ID 9215","","","        ","F","        ","MT092217"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","180657      ","N","         ","1121320408009999-322-0700","QUOTE #9197281 - FICTIO","","","        ","F","        ","MT092217"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","180657      ","N","         ","1121320408009999-322-0700","CATALOGING AND PROCESSI","","","        ","F","        ","MT092217"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","180235      ","N","         ","1120920401009999-329-2200","1591983266 MORE PREFIXE","","","        ","F","        ","MT091417"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","181564      ","N","         ","1131420401009999-321-0606","ESTIMATED SHIPPING/HAN","       0.00","         0.00","2126535A","F","        ","APAM0829"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","181564      ","N"," 77861   ","1131420401009999-321-0606","CALCULUS              ","       0.00","      1839.00","2126535A","F","09/07/17","APAM0829"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","181564      ","N"," 77861   ","1131420401009999-321-0606","PRECALCULUS           ","       0.00","       922.00","2126535A","F","09/07/17","APAM0829"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","180660      ","N"," 77861   ","1121320408009999-322-0700","QUOTE #9197275 - PROFE","       0.00","        70.00","651692F-","F","09/07/17","APAM901"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","181074      ","N"," 78175   ","1131520408009999-322-0700","CATALOGING AND PROCESS","       0.00","        55.62","658880-6","P","09/21/17","APAM0914"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","181074      ","N"," 78175   ","1131520408009999-322-0700","QUOTE #9197951 VARIOUS","       0.00","       945.25","658880-6","P","09/21/17","APAM0914"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","181074      ","N"," 78175   ","1131520408009999-322-0700","QUOTE #9197951 VARIOUS","       0.00","       120.53","658880A-","P","09/21/17","APAM0914"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","181074      ","N"," 78175   ","1131520408009999-322-0700","CATALOGING AND PROCESS","       0.00","         7.21","658880A-","P","09/21/17","APAM0914"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","181074      ","N"," 78175   ","1131520408009999-322-0700","CATALOGING AND PROCESS","       0.00","         2.06","658880F-","P","09/21/17","APAM0914"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","181074      ","N"," 78175   ","1131520408009999-322-0700","QUOTE #9197951 VARIOUS","       0.00","        49.32","658880F-","P","09/21/17","APAM0914"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","181500      ","N"," 78175   ","1111420408009999-322-0700","ITEM #0524GB6         ","       0.00","        13.46","666294F-","P","09/21/17","APAM0914"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","181500      ","N"," 78175   ","1111420408009999-322-0700","ITEM #0387MJ8         ","       0.00","        13.86","666294F-","P","09/21/17","APAM0914"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","181500      ","N"," 78175   ","1111420408009999-322-0700","ITEM #0676DA0         ","       0.00","        15.06","666294F-","P","09/21/17","APAM0914"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","181500      ","N"," 78175   ","1111420408009999-322-0700","ITEM #1066DF2         ","       0.00","        11.96","666294F-","P","09/21/17","APAM0914"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","181500      ","N"," 78175   ","1111420408009999-322-0700","ITEM #1499NG7         ","       0.00","        20.54","666294F-","P","09/21/17","APAM0914"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","181500      ","N"," 78175   ","1111420408009999-322-0700","ITEM #0974FH3         ","       0.00","        16.99","666294F-","P","09/21/17","APAM0914"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","181500      ","N"," 78175   ","1111420408009999-322-0700","ITEM #1066EFX         ","       0.00","        11.96","666294F-","P","09/21/17","APAM0914"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","181500      ","N"," 78175   ","1111420408009999-322-0700","ITEM #27871Y3         ","       0.00","        13.95","666294F-","P","09/21/17","APAM0914"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","181500      ","N"," 78175   ","1111420408009999-322-0700","ITEM #27535TX         ","       0.00","        22.95","666294F-","P","09/21/17","APAM0914"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","181500      ","N"," 78175   ","1111420408009999-322-0700","ITEM #1593EFX         ","       0.00","        24.22","666294F-","P","09/21/17","APAM0914"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","181500      ","N"," 78175   ","1111420408009999-322-0700","ITEM #1593HE3         ","       0.00","        11.96","666294F-","P","09/21/17","APAM0914"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","181954      ","N"," 78405   ","1131420401009999-321-0600","PLEASE REFER TO QUOTE#","       0.00","      2548.00","2163982A","F","09/28/17","APAM0920"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","182186      ","N"," 78405   ","1131420401009999-321-0600","QUOTE# 2171255A       ","       0.00","       497.10","2175894A","F","09/28/17","APAM0925"
"transact.yr='18' and transact.period='3'","25410   ","FOLLETT SCHOOL SOLUTIO","182041      ","N"," 78405   ","1121320408009999-322-0700","QUOTE # 9247522 - BES ","       0.00","       402.84","676652-3","P","09/28/17","APAM0922"
"transact.yr='18' and transact.period='3'","25515   ","FOOTE & ASSOCIATES INC","0           ","M"," V506856 ","1108020999991270-209-2200","                      ","       0.00","      1773.36","SP081617"," ","09/15/17","APMJ0912"
"transact.yr='18' and transact.period='3'","25515   ","FOOTE & ASSOCIATES INC","0           ","M"," V506856 ","1108020999991270-209-2200","                      ","       0.00","      1773.36","SP082117"," ","09/15/17","APMJ0912"
"transact.yr='18' and transact.period='3'","25515   ","FOOTE & ASSOCIATES INC","0           ","M"," V506856 ","1108020999991270-209-2200","                      ","       0.00","      1773.36","SP082417"," ","09/15/17","APMJ0912"
"transact.yr='18' and transact.period='3'","25515   ","FOOTE & ASSOCIATES INC","0           ","M"," V506943 ","1108020999991270-499-9000","                      ","       0.00","       149.88","082917 S"," ","09/29/17","APAM09SM"
"transact.yr='18' and transact.period='3'","25515   ","FOOTE & ASSOCIATES INC","182064      ","M"," V506943 ","1108020999991270-209-2000","FY 2018 CONTRACTOR ENC","       0.00","      9007.23","CONT0930","P","09/29/17","APAM930C"
"transact.yr='18' and transact.period='3'","25515   ","FOOTE & ASSOCIATES INC","182064      ","M"," V506943 ","1108020999991270-209-2200","FY 2018 CONTRACTOR ENC","       0.00","     16602.61","CONT0930","P","09/29/17","APAM930C"
"transact.yr='18' and transact.period='3'","91628   ","PHILIP A. FOOTE, JR.  ","0           ","M"," 78176   ","1108020501009999-499-9900","NHS FB                ","       0.00","       120.00","SEC 0901"," ","09/21/17","APAM0915"
"transact.yr='18' and transact.period='3'","75734   ","FRANCIS FORREST       ","0           ","N"," 78177   ","1111320215012550-408-0100","                      ","       0.00","       119.84","0718-081"," ","09/21/17","APPG0913"
"transact.yr='18' and transact.period='3'","75730   ","LAURA FORSETH         ","0           ","N"," 77862   ","1108020604001300-408-0100","                      ","       0.00","        43.87","0712-082"," ","09/07/17","APPG0831"
"transact.yr='18' and transact.period='3'","75635   ","NICOLE L FOVEAUX      ","0           ","N"," 78178   ","1108020616001350-408-0100","                      ","       0.00","        27.61","0817-083"," ","09/21/17","APAM0915"
"transact.yr='18' and transact.period='3'","25632   ","FOWLER BUS SERVICE INC","0           ","M"," V506857 ","1108020999991270-209-2200","                      ","       0.00","     14520.72","CONT0915"," ","09/15/17","APAM9112"
"transact.yr='18' and transact.period='3'","25632   ","FOWLER BUS SERVICE INC","0           ","M"," V506857 ","1108020999991270-209-2000","                      ","       0.00","      9891.34","CONT0915"," ","09/15/17","APAM9112"
"transact.yr='18' and transact.period='3'","25632   ","FOWLER BUS SERVICE INC","0           ","M"," V506944 ","1108020999991270-499-9000","                      ","       0.00","       145.86","082917 S"," ","09/29/17","APAM09SM"
"transact.yr='18' and transact.period='3'","25632   ","FOWLER BUS SERVICE INC","182065      ","M"," V506944 ","1108020999991270-209-2000","FY 2018 CONTRACTOR ENC","       0.00","     10032.49","CONT0930","P","09/29/17","APAM930C"
"transact.yr='18' and transact.period='3'","25632   ","FOWLER BUS SERVICE INC","182065      ","M"," V506944 ","1108020999991270-209-2200","FY 2018 CONTRACTOR ENC","       0.00","     15289.23","CONT0930","P","09/29/17","APAM930C"
"transact.yr='18' and transact.period='3'","25632   ","FOWLER BUS SERVICE INC","0           ","M"," V506931 ","1108020999991270-209-2000","                      ","       0.00","       326.61","OR090117"," ","09/29/17","APMJ0926"
"transact.yr='18' and transact.period='3'","25632   ","FOWLER BUS SERVICE INC","0           ","M"," V506931 ","1108020999991270-209-2200","                      ","       0.00","       326.61","OR090117"," ","09/29/17","APMJ0926"
"transact.yr='18' and transact.period='3'","25632   ","FOWLER BUS SERVICE INC","0           ","M"," V506931 ","1108020999991270-209-2000","                      ","       0.00","       334.08","OR090117"," ","09/29/17","APMJ0926"
"transact.yr='18' and transact.period='3'","25632   ","FOWLER BUS SERVICE INC","0           ","M"," V506931 ","1108020999991270-209-2200","                      ","       0.00","       326.61","OR090117"," ","09/29/17","APMJ0926"
"transact.yr='18' and transact.period='3'","25632   ","FOWLER BUS SERVICE INC","0           ","M"," V506931 ","1108020999991270-209-2000","                      ","       0.00","       338.62","OR090117"," ","09/29/17","APMJ0926"
"transact.yr='18' and transact.period='3'","26000   ","FREY SCIENTIFIC       ","181691      ","N"," 78179   ","1131420401009999-329-0900","9-530552-640          ","       0.00","        60.41","20250146","F","09/21/17","APAM0918"
"transact.yr='18' and transact.period='3'","26000   ","FREY SCIENTIFIC       ","181691      ","N"," 78179   ","1131420401009999-329-0900","9-1302657             ","       0.00","        40.31","20250146","F","09/21/17","APAM0918"
"transact.yr='18' and transact.period='3'","26000   ","FREY SCIENTIFIC       ","181691      ","N"," 78179   ","1131420401009999-329-0900","9-190-6629-640        ","       0.00","         5.78","20250146","F","09/21/17","APAM0918"
"transact.yr='18' and transact.period='3'","26000   ","FREY SCIENTIFIC       ","181691      ","N"," 78179   ","1131420401009999-329-0900","9-532300-640          ","       0.00","        63.83","20250146","F","09/21/17","APAM0918"
"transact.yr='18' and transact.period='3'","26000   ","FREY SCIENTIFIC       ","181691      ","N"," 78179   ","1131420401009999-329-0900","9-596569-640          ","       0.00","        38.07","20250146","F","09/21/17","APAM0918"
"transact.yr='18' and transact.period='3'","26000   ","FREY SCIENTIFIC       ","181691      ","N"," 78179   ","1131420401009999-329-0900","9-35-1171-640         ","       0.00","        22.34","20250146","F","09/21/17","APAM0918"
"transact.yr='18' and transact.period='3'","26000   ","FREY SCIENTIFIC       ","181354      ","N"," 78407   ","1131520401009999-329-0900","9-1016726-640 BROMOTHY","       0.00","         6.99","20250144","P","09/28/17","APAM0920"
"transact.yr='18' and transact.period='3'","26000   ","FREY SCIENTIFIC       ","181354      ","N"," 78407   ","1131520401009999-329-0900","9-574040-640  DISPOSAB","       0.00","        59.85","20250144","P","09/28/17","APAM0920"
"transact.yr='18' and transact.period='3'","26000   ","FREY SCIENTIFIC       ","181354      ","N"," 78407   ","1131520401009999-329-0900","9-529688-640  PYRES TE","       0.00","       101.07","20250144","P","09/28/17","APAM0920"
"transact.yr='18' and transact.period='3'","26000   ","FREY SCIENTIFIC       ","181354      ","N"," 78407   ","1131520401009999-329-0900","9-360141-640  ANEMONET","       0.00","        38.99","20250144","P","09/28/17","APAM0920"
"transact.yr='18' and transact.period='3'","26000   ","FREY SCIENTIFIC       ","181354      ","N"," 78407   ","1131520401009999-329-0900","9-1437190-640 DURAC SL","       0.00","        59.19","20250144","P","09/28/17","APAM0920"
"transact.yr='18' and transact.period='3'","26000   ","FREY SCIENTIFIC       ","181354      ","N"," 78407   ","1131520401009999-329-0900","9-574313-640  THERMOME","       0.00","        65.38","20250144","P","09/28/17","APAM0920"
"transact.yr='18' and transact.period='3'","26000   ","FREY SCIENTIFIC       ","181354      ","N"," 78407   ","1131520401009999-329-0900","9N-1617822-640  WORLD ","       0.00","        20.98","20250144","P","09/28/17","APAM0920"
"transact.yr='18' and transact.period='3'","26000   ","FREY SCIENTIFIC       ","181354      ","N"," 78407   ","1131520401009999-329-0900","ESTIMATED SHIPPING/HAN","       0.00","        42.30","20250144","P","09/28/17","APAM0920"
"transact.yr='18' and transact.period='3'","25971   ","FRIENDS OF PORT REPUBL","182268      ","N"," 78180   ","1208020501005485-499-9900","PENNY DRIVE DONATION F","       0.00","       187.31","77777   ","F","09/21/17","APAM0914"
"transact.yr='18' and transact.period='3'","25971   ","FRIENDS OF PORT REPUBL","182399      ","N"," 78408   ","1208020501005485-499-9900","PENNY DRIVE DONATION F","       0.00","       694.27","77778   ","F","09/28/17","APAM0920"
"transact.yr='18' and transact.period='3'","26011   ","FROG STREET PRESS LLC ","181759      ","N"," 77863   ","1210121499993370-329-2200","ITEM NO. FSPK0004036  ","       0.00","       799.99","00004642","F","09/07/17","APAM0830"
"transact.yr='18' and transact.period='3'","26011   ","FROG STREET PRESS LLC ","181759      ","N"," 77863   ","1210121499993370-329-2200","ESTIMATED SHIPPING/HAN","       0.00","        79.99","00004642","F","09/07/17","APAM0830"
"transact.yr='18' and transact.period='3'","26126   ","GAGE-IT               ","181017      ","N","         ","1108021031006000-209-9900","CERTIFY CUSTOMER PROVE","       0.00","         0.00","181017  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","26118   ","SUSAN K GALLIGAN      ","0           ","M"," 77865   ","1108020604001305-408-0100","                      ","       0.00","       137.39","0807-081"," ","09/07/17","APPG0829"
"transact.yr='18' and transact.period='3'","26118   ","SUSAN K GALLIGAN      ","0           ","M"," 78182   ","1108020604001305-408-0100","                      ","       0.00","        68.75","0824-083"," ","09/21/17","APAM0915"
"transact.yr='18' and transact.period='3'","26214   ","GANDER PUBLISHING     ","180072      ","N","         ","1111620401009999-321-0600","ESTIMATED SHIPPING/HAN","       0.00","         0.00","180072  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","42689   ","GARY MASON AND DAUGHTE","0           ","M"," 78130   ","1108020999991270-209-2000","                      ","       0.00","     23530.75","CONT0915"," ","09/15/17","APAM9112"
"transact.yr='18' and transact.period='3'","42689   ","GARY MASON AND DAUGHTE","182076      ","M"," 78588   ","1108020999991270-209-2000","FY 2018 CONTRACTOR ENC","       0.00","     24268.41","CONT0930","P","09/29/17","APAM930C"
"transact.yr='18' and transact.period='3'","42689   ","GARY MASON AND DAUGHTE","0           ","M"," 78575   ","1108020999991270-209-2000","                      ","       0.00","       386.47","OR090117"," ","09/29/17","APMJ0926"
"transact.yr='18' and transact.period='3'","42689   ","GARY MASON AND DAUGHTE","0           ","M"," 78575   ","1108020999991270-209-2000","                      ","       0.00","       364.58","OR090117"," ","09/29/17","APMJ0926"
"transact.yr='18' and transact.period='3'","42689   ","GARY MASON AND DAUGHTE","0           ","M"," 78575   ","1108020999991270-209-2000","                      ","       0.00","       338.16","OR090117"," ","09/29/17","APMJ0926"
"transact.yr='18' and transact.period='3'","42689   ","GARY MASON AND DAUGHTE","0           ","M"," 78575   ","1108020999991270-209-2000","                      ","       0.00","       354.20","OR090117"," ","09/29/17","APMJ0926"
"transact.yr='18' and transact.period='3'","42689   ","GARY MASON AND DAUGHTE","0           ","M"," 78575   ","1108020999991270-209-2000","                      ","       0.00","       379.82","OR090117"," ","09/29/17","APMJ0926"
"transact.yr='18' and transact.period='3'","42689   ","GARY MASON AND DAUGHTE","0           ","M"," 78575   ","1108020999991270-209-2000","                      ","       0.00","       326.61","OR090117"," ","09/29/17","APMJ0926"
"transact.yr='18' and transact.period='3'","42689   ","GARY MASON AND DAUGHTE","0           ","M"," 78575   ","1108020999991270-209-2000","                      ","       0.00","       326.61","OR090117"," ","09/29/17","APMJ0926"
"transact.yr='18' and transact.period='3'","101279  ","JOANNE M GAY          ","0           ","N"," 78183   ","1108020799991240-499-9100","                      ","       0.00","        75.00","102017  "," ","09/21/17","APPG0914"
"transact.yr='18' and transact.period='3'","27001   ","GBC                   ","181527      ","N"," 78184   ","1111420401009999-329-2200","ITEM #3000004         ","       0.00","      1030.00","2657559 ","F","09/21/17","APAM0918"
"transact.yr='18' and transact.period='3'","26590   ","MOLLY W GEARHART      ","0           ","N"," 77866   ","1108020799991240-499-9900","                      ","       0.00","        55.04","0829-083"," ","09/07/17","APPG0901"
"transact.yr='18' and transact.period='3'","18359   ","MARGARET A GERLACH    ","0           ","N"," V506876 ","1208021499994010-408-0100","                      ","       0.00","         2.68","083017  "," ","09/21/17","APPG0913"
"transact.yr='18' and transact.period='3'","27520   ","GIANT                 ","180914      ","N","         ","1208020401007030-329-2200","OPEN PO","","","        ","F","        ","MT092517"
"transact.yr='18' and transact.period='3'","27521   ","GIANT                 ","180883      ","N","         ","1208020401008600-325-9000","BLANKET PURCHASE ORDER","","","        ","F","        ","MT092117"
"transact.yr='18' and transact.period='3'","27523   ","GIANT                 ","180542      ","N"," 78185   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","        16.15","544874  ","P","09/21/17","APAM0914"
"transact.yr='18' and transact.period='3'","27890   ","GLOBAL EQUIPMENT COMPA","180810      ","N"," 78019   ","1108021031006020-329-8200","OPEN PO FOR SUPPLIES  ","       0.00","       230.11","11149745","P","09/14/17","APAM0906"
"transact.yr='18' and transact.period='3'","27890   ","GLOBAL EQUIPMENT COMPA","180898      ","N"," 78186   ","1120920401009999-329-2200","B179353 BALT MAGNETIC ","       0.00","        47.50","11152401","F","09/21/17","APAM0918"
"transact.yr='18' and transact.period='3'","27890   ","GLOBAL EQUIPMENT COMPA","180898      ","N"," 78186   ","1120920401009999-329-2200","ESTIMATED SHIPPING/HAN","       0.00","        16.20","11152401","F","09/21/17","APAM0918"
"transact.yr='18' and transact.period='3'","27890   ","GLOBAL EQUIPMENT COMPA","181715      ","N"," 78409   ","1111320501009999-554-0300","493332BK  GLOBAL&8482;","       0.00","       341.95","11156237","F","09/28/17","APAM0920"
"transact.yr='18' and transact.period='3'","27890   ","GLOBAL EQUIPMENT COMPA","181715      ","N"," 78409   ","1111320501009999-554-0300","SHIPPING & HANDLING   ","       0.00","        35.00","11156237","F","09/28/17","APAM0920"
"transact.yr='18' and transact.period='3'","101201  ","GMHS ATHLETIC DEPARTME","0           ","N"," 77867   ","1121320501009999-209-3306","CHS SOCCER TOURN      ","       0.00","       275.00","081517  "," ","09/07/17","APAM0830"
"transact.yr='18' and transact.period='3'","90924   ","BEATRIZ GONZALEZ-WILSO","0           ","N"," 78020   ","1110120215012550-408-0100","                      ","       0.00","       130.33","0710-081"," ","09/14/17","APPG0908"
"transact.yr='18' and transact.period='3'","28165   ","GOPHER SPORTS EQUIPMEN","180041      ","N","         ","1120920401009999-329-2000","38-591 MINI EVO PRO LA","       0.00","         0.00","180041  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","28165   ","GOPHER SPORTS EQUIPMEN","180041      ","N","         ","1120920401009999-329-2000","71-349 SCREAMIN' RAINB","       0.00","         0.00","180041  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","28165   ","GOPHER SPORTS EQUIPMEN","180041      ","N","         ","1120920401009999-329-2000","69-488 SCREAMIN' ORAGE","       0.00","         0.00","180041  ","F","        ","APAMZB09"
