"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","170106      ","N"," 68590   ","1121320899991260-329-6000","34379     PURELL INSTA","       0.00","        21.96","3160646-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","170106      ","N"," 68590   ","1121320899991260-329-6000","21394     PROBE COVERS","       0.00","        29.06","3160646-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","170106      ","N"," 68590   ","1121320899991260-329-6000","21699     KLEENEX WHIT","       0.00","        23.26","3160646-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","170106      ","N"," 68590   ","1121320899991260-329-6000","21394     PROBE COVERS","       0.00","         8.84","3160646-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","170106      ","N"," 68590   ","1121320899991260-329-6000","34379     PURELL INSTA","       0.00","         6.68","3160646-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","170106      ","N"," 68590   ","1121320899991260-329-6000","21313     VINYL POWDER","       0.00","         9.82","3160646-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","170106      ","N"," 68590   ","1121320899991260-329-6000","22049     KOTEX SECURI","       0.00","         5.57","3160646-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","170106      ","N"," 68590   ","1121320899991260-329-6000","22050     KOTEX SECURI","       0.00","         2.79","3160646-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","170106      ","N"," 68590   ","1121320899991260-329-6000","22036     KOTEX ULTRA ","       0.00","         8.45","3160646-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","170106      ","N"," 68590   ","1121320899991260-329-6000","90561     EYE CUPS - N","       0.00","         1.94","3160646-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","170106      ","N"," 68590   ","1121320899991260-329-6000","21209     3OZ PAPER FL","       0.00","         6.84","3160646-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","170106      ","N"," 68590   ","1121320899991260-329-6000","90285     AA BATTERY  ","       0.00","         0.86","3160646-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","170106      ","N"," 68590   ","1121320899991260-329-6000","90284      AAA BATTERY","       0.00","         1.43","3160646-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","170106      ","N"," 68590   ","1121320899991260-329-6000","32120     ADHESIVE BAN","       0.00","         1.85","3160646-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","170106      ","N"," 68590   ","1121320899991260-329-6000","27552     NON-STERILE,","       0.00","         1.15","3160646-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","170106      ","N"," 68590   ","1121320899991260-329-6000","21343     ZIPPER SEAL-","       0.00","        37.05","3160646-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","170106      ","N"," 68590   ","1121320899991260-329-6000","49251     STERILE ALCO","       0.00","         1.00","3160646-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","170106      ","N"," 68590   ","1121320899991260-329-6000","32006     ADHESIVE BAN","       0.00","        26.48","3160646-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","170106      ","N"," 68590   ","1121320899991260-329-6000","32171     3M TEGADERM ","       0.00","        14.79","3160646-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171401      ","N"," 68590   ","1131420899991260-329-6000","21601                 ","       0.00","       196.82","3176320-","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171552      ","N"," 68590   ","1121520899991260-329-6000","SCHOOL HEALTH INSTANT ","       0.00","        48.43","3179863-","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171552      ","N"," 68590   ","1121520899991260-329-6000","DUKAL ROLLED GAUZE NON","       0.00","        24.15","3179863-","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171552      ","N"," 68590   ","1121520899991260-329-6000","SCHOOL HEALTH ADHESIVE","       0.00","        49.78","3179863-","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171552      ","N"," 68590   ","1121520899991260-329-6000","TOOTHSAVER NECKLACE 14","       0.00","        46.57","3179863-","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171552      ","N"," 68590   ","1121520899991260-329-6000","ZIPPER SEAL TOP PLASTI","       0.00","        37.25","3179863-","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171552      ","N"," 68590   ","1121520899991260-329-6000","PETROLEUM JELLY - 13 O","       0.00","        15.18","3179863-","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171552      ","N"," 68590   ","1121520899991260-329-6000","COTTON SWABS 300/BOX  ","       0.00","         9.84","3179863-","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 68590   ","1131820899991260-329-6000","ITEM NUMBER 27546, GAU","       0.00","         8.42","3179889-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 68590   ","1131820899991260-329-6000","ITEM NUMBER 27416, 1X3","       0.00","        91.13","3179889-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 68590   ","1131820899991260-329-6000","ITEM NUMBER 32229, BAN","       0.00","        51.63","3179889-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 68590   ","1131820899991260-329-6000","ITEM NUMBER 32120, BAN","       0.00","        50.09","3179889-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 68590   ","1131820899991260-329-6000","ITEM NUMBER 37006, KWI","       0.00","        12.25","3179889-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 68590   ","1131820899991260-329-6000","ITEM NUMBER 90952, LEN","       0.00","         5.47","3179889-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 68590   ","1131820899991260-329-6000","ITEM NUMBER 34232, SOL","       0.00","         8.94","3179889-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 68590   ","1131820899991260-329-6000","ITEM NUMBER 55042, LAE","       0.00","        12.07","3179889-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 68590   ","1131820899991260-329-6000","ITEM NUMBER 47028, SAV","       0.00","        26.23","3179889-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 68590   ","1131820899991260-329-6000","ITEM NUMBER 47009, WAX","       0.00","         1.61","3179889-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 68590   ","1131820899991260-329-6000","ITEM NUMBER 90464, EMO","       0.00","         5.12","3179889-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 68590   ","1131820899991260-329-6000","ITEM NUMBER 90012, BRU","       0.00","         5.67","3179889-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 68590   ","1131820899991260-329-6000","ITEM NUMBER 34379, SAN","       0.00","        50.02","3179889-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 68590   ","1131820899991260-329-6000","ITEM NUMBER 91028, SHA","       0.00","        34.37","3179889-","P","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171612      ","N"," 68709   ","1121620401009999-329-1100","INSTAKOOL INSTANT COLD","       0.00","         8.72","3181525-","F","09/08/16","APPG0831"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171612      ","N"," 68709   ","1121620401009999-329-1100","KENDALL CURITY BRAND A","       0.00","         3.37","3181525-","F","09/08/16","APPG0831"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171612      ","N"," 68709   ","1121620401009999-329-1100","POCKET TISSUE PACKS 15","       0.00","         2.52","3181525-","F","09/08/16","APPG0831"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171612      ","N"," 68709   ","1121620401009999-329-1100","ABHC INSTANT HAND SANI","       0.00","         6.65","3181525-","F","09/08/16","APPG0831"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171612      ","N"," 68709   ","1121620401009999-329-1100","ESTIMATED SHIPPING/HAN","       0.00","        10.52","3181525-","F","09/08/16","APPG0831"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171637      ","N"," 68709   ","1120820899991260-329-6000","ITEM 43025   VASELINE ","       0.00","        27.89","3181527-","F","09/08/16","APPG0831"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171637      ","N"," 68709   ","1120820899991260-329-6000","ITEM #37270   SCHOOL H","       0.00","        10.45","3181527-","F","09/08/16","APPG0831"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","0           ","N"," 69093   ","1120820899991260-329-6000","                      ","       0.00","       -26.10","3179487-"," ","09/22/16","APPG0907"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 69093   ","1131820899991260-329-6000","ITEM NUMBER 27546, GAU","       0.00","         0.39","3179889-","P","09/22/16","APPG0919"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 69093   ","1131820899991260-329-6000","ITEM NUMBER 27416, 1X3","       0.00","         4.43","3179889-","P","09/22/16","APPG0919"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 69093   ","1131820899991260-329-6000","ITEM NUMBER 32229, BAN","       0.00","         2.51","3179889-","P","09/22/16","APPG0919"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 69093   ","1131820899991260-329-6000","ITEM NUMBER 32120, BAN","       0.00","         2.43","3179889-","P","09/22/16","APPG0919"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 69093   ","1131820899991260-329-6000","ITEM NUMBER 37006, KWI","       0.00","         0.60","3179889-","P","09/22/16","APPG0919"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 69093   ","1131820899991260-329-6000","ITEM NUMBER 90952, LEN","       0.00","         0.27","3179889-","P","09/22/16","APPG0919"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 69093   ","1131820899991260-329-6000","ITEM NUMBER 34232, SOL","       0.00","         0.43","3179889-","P","09/22/16","APPG0919"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 69093   ","1131820899991260-329-6000","ITEM NUMBER 55042, LAE","       0.00","         0.59","3179889-","P","09/22/16","APPG0919"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 69093   ","1131820899991260-329-6000","ITEM NUMBER 47028, SAV","       0.00","         1.28","3179889-","P","09/22/16","APPG0919"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 69093   ","1131820899991260-329-6000","ITEM NUMBER 47009, WAX","       0.00","         0.08","3179889-","P","09/22/16","APPG0919"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 69093   ","1131820899991260-329-6000","ITEM NUMBER 90464, EMO","       0.00","         0.25","3179889-","P","09/22/16","APPG0919"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 69093   ","1131820899991260-329-6000","ITEM NUMBER 90012, BRU","       0.00","         0.28","3179889-","P","09/22/16","APPG0919"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 69093   ","1131820899991260-329-6000","ITEM NUMBER 34379, SAN","       0.00","         2.43","3179889-","P","09/22/16","APPG0919"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","171536      ","N"," 69093   ","1131820899991260-329-6000","ITEM NUMBER 21043, WAS","       0.00","         1.34","3179889-","P","09/22/16","APPG0919"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172045      ","N"," 69093   ","1108021031006020-329-3000","PLEASE REFER TO QUOTE ","       0.00","       289.80","3189593-","F","09/22/16","APPG0914"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","21418 - 3.5 OZ PLASTIC","       0.00","        48.29","3194617-","P","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","21004 - GRADUATED MEDI","       0.00","         1.26","3194617-","P","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","21095 - SOUFFLE PAPER ","       0.00","         2.90","3194617-","P","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","47009 - WAX, ORTHODOTI","       0.00","         4.26","3194617-","P","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","90561- EYE CUPS NONSTE","       0.00","         5.81","3194617-","P","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","90565 - EYEGLASS REPAI","       0.00","        11.82","3194617-","P","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","1005613 - OCCLUDER, RE","       0.00","        27.92","3194617-","P","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","40090 - FIRST AID BAG/","       0.00","        66.57","3194617-","P","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","22033 - MAXI PADS   48","       0.00","         8.48","3194617-","P","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","22037 - JULIE PANTI LI","       0.00","         1.83","3194617-","P","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","90090 - MINI MAGLITE F","       0.00","         8.02","3194617-","P","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","21327 - GLOVES, LARGE,","       0.00","        38.23","3194617-","P","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","34476 - HAND SANITIZER","       0.00","        19.56","3194617-","P","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","34477 - HAND SANITIZER","       0.00","         4.64","3194617-","P","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","21171 - EAR LOOP, 50/B","       0.00","        11.12","3194617-","P","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","366224 - LISTER BANDAG","       0.00","         2.46","3194617-","P","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","90045 - SEWING KIT    ","       0.00","         4.20","3194617-","P","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","48033 - WASH CLOTH, DI","       0.00","        15.39","3194617-","P","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","91028 - SHARPS CONTAIN","       0.00","        15.15","3194617-","P","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","43005 - VASELINE, .6 O","       0.00","        14.30","3194617-","P","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","43005 - VASELINE, .6 O","       0.00","         0.09","3194617-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","36298 - TWEEZERS, SQUA","       0.00","         0.03","3194617-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","21396 - TISSUES, WHITE","       0.00","         0.29","3194617-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","13101 - THERMOMETER, D","       0.00","         0.06","3194617-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","91244 - SPRAY BOTTLE, ","       0.00","         0.01","3194617-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","91246 - SPRAY BOTTLE, ","       0.00","         0.01","3194617-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","90836 - SHARPS CONTAIN","       0.00","         0.07","3194617-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","91028 - SHARPS CONTAIN","       0.00","         0.09","3194617-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","48033 - WASH CLOTH, DI","       0.00","         0.09","3194617-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","90045 - SEWING KIT    ","       0.00","         0.03","3194617-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","366224 - LISTER BANDAG","       0.00","         0.01","3194617-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","21171 - EAR LOOP, 50/B","       0.00","         0.07","3194617-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","34477 - HAND SANITIZER","       0.00","         0.03","3194617-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","34476 - HAND SANITIZER","       0.00","         0.12","3194617-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","21327 - GLOVES, LARGE,","       0.00","         0.23","3194617-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","90090 - MINI MAGLITE F","       0.00","         0.05","3194617-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","22037 - JULIE PANTI LI","       0.00","         0.01","3194617-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","22033 - MAXI PADS   48","       0.00","         0.05","3194617-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","40090 - FIRST AID BAG/","       0.00","         0.40","3194617-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172251      ","N"," 69281   ","1131720899991260-329-6000","1005613 - OCCLUDER, RE","       0.00","         0.17","3194617-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172261      ","N"," 69281   ","1121620899991260-329-6000","SCHOOL HEALTH ADHESIVE","       0.00","        46.13","3194646-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172261      ","N"," 69281   ","1121620899991260-329-6000","SCHOOL HEALTH ADHESIVE","       0.00","         2.75","3194646-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172261      ","N"," 69281   ","1121620899991260-329-6000","ALWAYS THIN ULTRA MAXI","       0.00","         7.51","3194646-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172261      ","N"," 69281   ","1121620899991260-329-6000","KOTEX SECURITY NATURAL","       0.00","        11.73","3194646-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172261      ","N"," 69281   ","1121620899991260-329-6000","ZIPPER SEAL-TOP RECLOS","       0.00","        10.04","3194646-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172261      ","N"," 69281   ","1121620899991260-329-6000","3 OZ. PAPER FLAT BOTTO","       0.00","        27.93","3194646-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172261      ","N"," 69281   ","1121620899991260-329-6000","ECONOMY TISSUES       ","       0.00","        11.02","3194646-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","56000   ","SCHOOL HEALTH SUPPLY C","172261      ","N"," 69281   ","1121620899991260-329-6000","ESTIMATED SHIPPING/HAN","       0.00","        16.50","3194646-","F","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","55851   ","SCHOOL KIDS HEALTHCARE","171400      ","N"," 68591   ","1131420899991260-329-6000","ITEM# 3612            ","       0.00","       147.07","1846956 ","F","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","55851   ","SCHOOL KIDS HEALTHCARE","171400      ","N"," 68591   ","1131420899991260-329-6000","ITEM# 3611            ","       0.00","       120.96","1846956 ","F","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","55851   ","SCHOOL KIDS HEALTHCARE","171400      ","N"," 68591   ","1131420899991260-329-6000","ITEM# 7739            ","       0.00","         0.96","1846956 ","F","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","55851   ","SCHOOL KIDS HEALTHCARE","171400      ","N"," 68591   ","1131420899991260-329-6000","ITEM# 65880           ","       0.00","        46.05","1846956 ","F","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","57059   ","SCHOOL MATE           ","171593      ","N"," 68880   ","1110120401009999-329-2200","UNDATED STUDENT AGENDA","       0.00","       765.00","IN000455","F","09/15/16","APPG0907"
"transact.yr='17' and transact.period='3'","57059   ","SCHOOL MATE           ","171593      ","N"," 68880   ","1110120401009999-329-2200","SHIPPING              ","       0.00","       148.75","IN000455","F","09/15/16","APPG0907"
"transact.yr='17' and transact.period='3'","57103   ","SCHOOL NURSE SUPPLY   ","172203      ","N","         ","1120620899991260-329-6000","ITEM # 33072","","","        ","F","        ","MT092316"
"transact.yr='17' and transact.period='3'","57103   ","SCHOOL NURSE SUPPLY   ","172203      ","N","         ","1120620899991260-329-6000","ITEM # 81856","","","        ","F","        ","MT092316"
"transact.yr='17' and transact.period='3'","57103   ","SCHOOL NURSE SUPPLY   ","171091      ","N"," V504891 ","1111520899991260-329-6000","12517                 ","       0.00","        40.37","0587302 ","F","09/15/16","APPG0912"
"transact.yr='17' and transact.period='3'","57103   ","SCHOOL NURSE SUPPLY   ","171091      ","N"," V504891 ","1111520899991260-329-6000","18284                 ","       0.00","         4.86","0587302 ","F","09/15/16","APPG0912"
"transact.yr='17' and transact.period='3'","57103   ","SCHOOL NURSE SUPPLY   ","171091      ","N"," V504891 ","1111520899991260-329-6000","22645                 ","       0.00","        12.11","0587302 ","F","09/15/16","APPG0912"
