"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='17' and transact.period='4'","15906   ","ANIXTER INC           ","171606      ","N"," 69409   ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","       0.00","       260.43","28K-1406","P","10/06/16","APSG1006"
"transact.yr='17' and transact.period='4'","15906   ","ANIXTER INC           ","171606      ","N"," 69409   ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","       0.00","       240.06","28K14063","P","10/06/16","APSG1006"
"transact.yr='17' and transact.period='4'","15906   ","ANIXTER INC           ","171973      ","N"," 69409   ","1108021031006030-209-4700","BLANKET PURCHASE ORDER","       0.00","       376.39","28K-1412","P","10/06/16","APSG1005"
"transact.yr='17' and transact.period='4'","15906   ","ANIXTER INC           ","170055      ","N"," 69409   ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","       0.00","        34.40","28K-1415","P","10/06/16","APSG1005"
"transact.yr='17' and transact.period='4'","15906   ","ANIXTER INC           ","171606      ","N"," 69562   ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","       0.00","        64.30","28K-1425","P","10/13/16","APSF1005"
"transact.yr='17' and transact.period='4'","15906   ","ANIXTER INC           ","171606      ","N"," 69562   ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","       0.00","       685.80","28K-1428","P","10/13/16","APSF1005"
"transact.yr='17' and transact.period='4'","4220    ","ANNAPOLIS COMPUTER    ","170411      ","N"," V504998 ","1108021031006020-329-8200","OPEN PO FOR PARTS AND ","       0.00","       120.00","1015790 ","P","10/06/16","APSG1006"
"transact.yr='17' and transact.period='4'","4220    ","ANNAPOLIS COMPUTER    ","170411      ","N"," V505133 ","1108021031006020-329-8200","OPEN PO FOR PARTS AND ","       0.00","       715.00","1015817 ","P","10/27/16","APSG1027"
"transact.yr='17' and transact.period='4'","26598   ","APG MEDIA OF CHESAPEAK","170137      ","N"," 69384   ","1108020122001015-209-1300","BLANKET - NEWSPAPER BI","       0.00","        72.16","2659825 ","P","10/06/16","APSG1005"
"transact.yr='17' and transact.period='4'","4603    ","APPLE COMPUTER INC    ","172319      ","N","         ","1130220401009999-329-2000","PART NUMBER ME277LL/A ","       0.00","         0.00","44007029","F","        ","APSG1004"
"transact.yr='17' and transact.period='4'","4603    ","APPLE COMPUTER INC    ","172188      ","N"," 69385   ","1131720501009999-554-0302","VOLUME PURCHASE PROGRA","       0.00","         3.82","43999456","F","10/06/16","APSH1004"
"transact.yr='17' and transact.period='4'","4603    ","APPLE COMPUTER INC    ","172188      ","N"," 69385   ","1131720501009999-554-0302","IPAD MINI 2 WI-FI 32GB","       0.00","       134.70","43999456","F","10/06/16","APSH1004"
"transact.yr='17' and transact.period='4'","4603    ","APPLE COMPUTER INC    ","172188      ","N"," 69385   ","1131720501009999-554-0302","IPAD MINI 2 WI-FI 32GB","       0.00","        44.48","43999456","F","10/06/16","APSH1004"
"transact.yr='17' and transact.period='4'","4603    ","APPLE COMPUTER INC    ","172188      ","N"," 69385   ","1131720501009999-554-0302","3 YEAR APPLE CARE FOR ","       0.00","        17.00","43999456","F","10/06/16","APSH1004"
"transact.yr='17' and transact.period='4'","4603    ","APPLE COMPUTER INC    ","171933      ","N"," 69530   ","1121520501009999-554-0302","SEE QUOTE             ","       0.00","      3530.00","43981041","F","10/13/16","APSG1004"
"transact.yr='17' and transact.period='4'","4603    ","APPLE COMPUTER INC    ","172319      ","N"," 69530   ","1130220401009999-329-2000","S5193LL/A 3-YEAR APPLE","       0.00","        99.00","44007029","F","10/13/16","APSG1004"
"transact.yr='17' and transact.period='4'","4603    ","APPLE COMPUTER INC    ","172319      ","N"," 69530   ","1130220401009999-329-2000","PART NUMBER ME277LL/A ","       0.00","       259.00","44009861","P","10/13/16","APSG1004"
"transact.yr='17' and transact.period='4'","100597  ","AQUAFLOW PUMP & SUPPLY","170394      ","N"," 69386   ","1108021199991280-329-8900","BLANKET PURCHASE ORDER","       0.00","        36.99","S1639567","P","10/06/16","APSG1005"
"transact.yr='17' and transact.period='4'","100597  ","AQUAFLOW PUMP & SUPPLY","170394      ","N"," 69531   ","1108021199991280-329-8900","BLANKET PURCHASE ORDER","       0.00","         9.02","S1640966","P","10/13/16","APSG1004"
"transact.yr='17' and transact.period='4'","100597  ","AQUAFLOW PUMP & SUPPLY","171468      ","N"," 69745   ","1108021199991280-329-7900","126510  AO SMITH COF-3","       0.00","      7400.00","S1633881","F","10/20/16","APSG1014"
"transact.yr='17' and transact.period='4'","100597  ","AQUAFLOW PUMP & SUPPLY","170394      ","N"," 69745   ","1108021199991280-329-8900","BLANKET PURCHASE ORDER","       0.00","        14.61","S1640966","P","10/20/16","APSG1014"
"transact.yr='17' and transact.period='4'","100597  ","AQUAFLOW PUMP & SUPPLY","170394      ","N"," 69745   ","1108021199991280-329-8900","BLANKET PURCHASE ORDER","       0.00","        17.52","S1642701","P","10/20/16","APSG1014"
"transact.yr='17' and transact.period='4'","100597  ","AQUAFLOW PUMP & SUPPLY","170394      ","N"," 69745   ","1108021199991280-329-8900","BLANKET PURCHASE ORDER","       0.00","       227.57","S1643098","P","10/20/16","APSG1014"
"transact.yr='17' and transact.period='4'","100597  ","AQUAFLOW PUMP & SUPPLY","170394      ","N"," 69745   ","1108021199991280-329-8900","BLANKET PURCHASE ORDER","       0.00","       129.20","S1644105","P","10/20/16","APSG1014"
"transact.yr='17' and transact.period='4'","100597  ","AQUAFLOW PUMP & SUPPLY","170394      ","N"," 69745   ","1108021199991280-329-8900","BLANKET PURCHASE ORDER","       0.00","       282.82","S1644538","P","10/20/16","APSG1014"
"transact.yr='17' and transact.period='4'","100597  ","AQUAFLOW PUMP & SUPPLY","170394      ","N"," 69745   ","1108021199991280-329-8900","BLANKET PURCHASE ORDER","       0.00","       103.64","S1644699","P","10/20/16","APSG1014"
"transact.yr='17' and transact.period='4'","100597  ","AQUAFLOW PUMP & SUPPLY","170394      ","N"," 69745   ","1108021199991280-329-8900","BLANKET PURCHASE ORDER","       0.00","        42.46","S1645252","P","10/20/16","APSG1014"
"transact.yr='17' and transact.period='4'","92825   ","ARDOR HEALTH SOLUTIONS","171137      ","N"," 69387   ","1108020604001305-209-1000","ENCUMBRANCE FOR SLP SE","       0.00","      1998.08","124876  ","P","10/06/16","APSG1006"
"transact.yr='17' and transact.period='4'","92825   ","ARDOR HEALTH SOLUTIONS","171137      ","N"," 69532   ","1108020604001305-209-1000","ENCUMBRANCE FOR SLP SE","       0.00","      2193.52","125195  ","P","10/13/16","APSG1004"
"transact.yr='17' and transact.period='4'","92825   ","ARDOR HEALTH SOLUTIONS","171137      ","N"," 69746   ","1108020604001305-209-1000","ENCUMBRANCE FOR SLP SE","       0.00","      1820.00","125529  ","P","10/20/16","APSG1014"
"transact.yr='17' and transact.period='4'","92825   ","ARDOR HEALTH SOLUTIONS","171137      ","N"," 69746   ","1108020604001305-209-1000","ENCUMBRANCE FOR SLP SE","       0.00","      2231.04","125836  ","P","10/20/16","APSG1020"
"transact.yr='17' and transact.period='4'","5387    ","ARUNDEL HIGH SCHOOL   ","0           ","N"," 69388   ","1121320501009999-209-3305","                      ","       0.00","       250.00","FEE CHS "," ","10/06/16","APSH1004"
"transact.yr='17' and transact.period='4'","5340    ","ASCD                  ","171158      ","N","         ","1108020604001300-329-2100","LEADING & MANAGING A DI","","","        ","F","        ","MT102016"
"transact.yr='17' and transact.period='4'","5340    ","ASCD                  ","172375      ","N"," 69533   ","1108020604001300-329-3500","EDUCATIONAL LEADERSHIP","       0.00","       241.50","00125206","P","10/13/16","APSG1004"
"transact.yr='17' and transact.period='4'","5340    ","ASCD                  ","172375      ","N"," 69533   ","1108020604001300-329-3500","ESTIMATED SHIPPING/HAN","       0.00","        14.00","00125206","P","10/13/16","APSG1004"
"transact.yr='17' and transact.period='4'","5398    ","ASSOC FOR SUPV & CURR ","0           ","N"," 69534   ","1108020216012520-499-2100","                      ","       0.00","        79.00","WALKER10"," ","10/13/16","APSG1004"
"transact.yr='17' and transact.period='4'","100464  ","ASTA-USA TRANSLATION S","0           ","N"," 69535   ","1108020501009999-209-0455","                      ","       0.00","        65.00","30909291"," ","10/13/16","APSF1005"
"transact.yr='17' and transact.period='4'","100464  ","ASTA-USA TRANSLATION S","0           ","N"," 69958   ","1108020501009999-209-0455","                      ","       0.00","        65.00","14710171"," ","10/27/16","APSG1027"
"transact.yr='17' and transact.period='4'","92777   ","AT DISCOUNT SALES & SE","171954      ","N"," 69536   ","1108020604001305-329-7000","COWRITER SINGLE CD #P4","       0.00","       266.80","16-1439 ","F","10/13/16","APSG1004"
"transact.yr='17' and transact.period='4'","92777   ","AT DISCOUNT SALES & SE","171954      ","N"," 69536   ","1108020604001305-329-7000","ESTIMATED SHIPPING/HAN","       0.00","        16.00","16-1439 ","F","10/13/16","APSG1004"
"transact.yr='17' and transact.period='4'","5516    ","AT&T                  ","0           ","N"," 69537   ","1108021031006000-408-6000","                      ","       0.00","       401.08","100116-4"," ","10/13/16","APSF1005"
"transact.yr='17' and transact.period='4'","5565    ","AT&T                  ","0           ","N"," 69747   ","1108021031006000-408-6000","                      ","       0.00","       398.93","63928207"," ","10/20/16","APSG1020"
"transact.yr='17' and transact.period='4'","3922    ","ATC CORP              ","0           ","N"," 69527   ","1108021536001290-552-2500","                      ","       0.00","     11956.75","15068   "," ","10/13/16","APSG1004"
"transact.yr='17' and transact.period='4'","5620    ","ATLANTIC VENETIAN BLIN","171603      ","N"," 69538   ","1108021199991280-329-7500","BLANKET PURCHASE ORDER","       0.00","       426.00","63857   ","P","10/13/16","APSG1004"
"transact.yr='17' and transact.period='4'","5620    ","ATLANTIC VENETIAN BLIN","170370      ","N"," 69538   ","1108021199991280-329-7500","BLANKET PURCHASE ORDER","       0.00","       170.00","63858   ","P","10/13/16","APSG1004"
"transact.yr='17' and transact.period='4'","5620    ","ATLANTIC VENETIAN BLIN","171603      ","N"," 69538   ","1108021199991280-329-7500","BLANKET PURCHASE ORDER","       0.00","       210.00","63859   ","P","10/13/16","APSG1004"
"transact.yr='17' and transact.period='4'","92445   ","AUTISM SPECTRUM SUPPOR","0           ","N"," 69389   ","1210121499993370-499-2300","                      ","       0.00","       -35.00","HANCE 09"," ","10/06/16","APSG1001                                     VOID"
"transact.yr='17' and transact.period='4'","92445   ","AUTISM SPECTRUM SUPPOR","0           ","N"," 69389   ","1210121499993370-499-2300","                      ","       0.00","        35.00","HANCE 09"," ","10/06/16","APSG1001"
"transact.yr='17' and transact.period='4'","6004    ","B & H PHOTO SERVICE   ","170628      ","N","         ","1121420403009999-329-2200","SLIK SH-705E, TRIPOD HE","","","        ","F","        ","MT102116"
"transact.yr='17' and transact.period='4'","6004    ","B & H PHOTO SERVICE   ","170628      ","N","         ","1121420403009999-329-2200","HEIC73R, HP 73 CHROMATI","","","        ","F","        ","MT102116"
"transact.yr='17' and transact.period='4'","6004    ","B & H PHOTO SERVICE   ","170628      ","N","         ","1121420403009999-329-2200","HEGRCZ3100, HP 70 GREEN","","","        ","F","        ","MT102116"
"transact.yr='17' and transact.period='4'","6004    ","B & H PHOTO SERVICE   ","170628      ","N","         ","1121420403009999-329-2200","HELMCZ3100, LIGHT MAGEN","","","        ","F","        ","MT102116"
"transact.yr='17' and transact.period='4'","6004    ","B & H PHOTO SERVICE   ","170628      ","N","         ","1121420403009999-329-2200","HEYCZ3100, YELLOW 130ML","","","        ","F","        ","MT102116"
"transact.yr='17' and transact.period='4'","6004    ","B & H PHOTO SERVICE   ","170628      ","N","         ","1121420403009999-329-2200","HEBCZ3100, BLUE 130ML","","","        ","F","        ","MT102116"
"transact.yr='17' and transact.period='4'","6004    ","B & H PHOTO SERVICE   ","170628      ","N","         ","1121420403009999-329-2200","HEGCZ3100, GRAY 130ML","","","        ","F","        ","MT102116"
"transact.yr='17' and transact.period='4'","6004    ","B & H PHOTO SERVICE   ","170628      ","N","         ","1121420403009999-329-2200","HEGECZ3100, GLOSS ENHAN","","","        ","F","        ","MT102116"
"transact.yr='17' and transact.period='4'","6004    ","B & H PHOTO SERVICE   ","170628      ","N","         ","1121420403009999-329-2200","HELCCZ3100, LIGHT CYAN","","","        ","F","        ","MT102116"
"transact.yr='17' and transact.period='4'","6004    ","B & H PHOTO SERVICE   ","170628      ","N","         ","1121420403009999-329-2200","HEMBCZ3100, MATTE BLACK","","","        ","F","        ","MT102116"
"transact.yr='17' and transact.period='4'","6004    ","B & H PHOTO SERVICE   ","170628      ","N","         ","1121420403009999-329-2200","HELGCZ3100, LIGHT GRAY","","","        ","F","        ","MT102116"
"transact.yr='17' and transact.period='4'","6004    ","B & H PHOTO SERVICE   ","170628      ","N","         ","1121420403009999-329-2200","HEMLR44100Q, MATTE LITH","","","        ","F","        ","MT102116"
"transact.yr='17' and transact.period='4'","6004    ","B & H PHOTO SERVICE   ","170628      ","N","         ","1121420403009999-329-2200","HEPMP36100Q, MATTE PHOT","","","        ","F","        ","MT102116"
"transact.yr='17' and transact.period='4'","6004    ","B & H PHOTO SERVICE   ","170628      ","N","         ","1121420403009999-329-2200","HEAMC3650390, HP MATTE","","","        ","F","        ","MT102116"
"transact.yr='17' and transact.period='4'","6004    ","B & H PHOTO SERVICE   ","170628      ","N","         ","1121420403009999-329-2200","HEHWCP36100, HEAVYWEIGH","","","        ","F","        ","MT102116"
"transact.yr='17' and transact.period='4'","6148    ","SHARON BAILEY         ","0           ","N"," V505134 ","1111020215012550-408-0100","                      ","       0.00","        43.20","0830-092"," ","10/27/16","APPG1020"
"transact.yr='17' and transact.period='4'","100786  ","JENNIFER BAKER        ","0           ","N"," 69390   ","1208020604007517-329-2100","                      ","       0.00","        95.17","090216  "," ","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","75058   ","CHARLES R BAKER JR    ","0           ","N"," 69748   ","1108020999991270-408-0100","                      ","       0.00","       301.64","0906-092"," ","10/20/16","APPG1012"
