"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180148      ","N","         ","1111620401009999-329-2000","EASTON DELUXE BATTING ","       0.00","         0.00","180148  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180149      ","N","         ","1110120401009999-329-2200","EXPO WHITEBOARD/DRY ER","       0.00","         0.00","180149  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180149      ","N","         ","1110120401009999-329-2200","QUALITY PARK POSTAGE S","       0.00","         0.00","180149  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180149      ","N","         ","1110120401009999-329-2200","BEST DRY ERASE WHITEBO","       0.00","         0.00","180149  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180149      ","N","         ","1110120401009999-329-2200","KOVOT DRY ERASE POCKET","       0.00","         0.00","180149  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180149      ","N","         ","1110120401009999-329-2200","LEARNING RESOURCES GIA","       0.00","         0.00","180149  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180149      ","N","         ","1110120401009999-329-2200","NEENAH PREMIUM CARDSTO","       0.00","         0.00","180149  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180149      ","N","         ","1110120401009999-329-2200","EXPO LOW ORDER DRY ERA","       0.00","         0.00","180149  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180149      ","N","         ","1110120401009999-329-2200","EXPO NON TOXIC WHITE B","       0.00","         0.00","180149  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180149      ","N","         ","1110120401009999-329-2200","THE CRAYON BOX THAT TA","       0.00","         0.00","180149  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180149      ","N","         ","1110120401009999-329-2200","THE DAY THE CRAYONS QU","       0.00","         0.00","180149  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180149      ","N","         ","1110120401009999-329-2200","TOPS AND BOTTOMS (CALD","       0.00","         0.00","180149  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180149      ","N","         ","1110120401009999-329-2200","2 PORT VGA VIDEO SPLIT","       0.00","         0.00","180149  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180153      ","N","         ","1108020401009999-329-2207","POST-IT SELF STICK EAS","       0.00","         0.00","180153  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180153      ","N","         ","1108020401009999-329-2207","BE CREATIVE BRIGHT PIP","       0.00","         0.00","180153  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180153      ","N","         ","1108020401009999-329-2207","FLORACRAFT PACKAGED ST","       0.00","         0.00","180153  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180153      ","N","         ","1108020401009999-329-2207","FLORACRAFT STYROFOAM B","       0.00","         0.00","180153  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180153      ","N","         ","1108020401009999-329-2207","FLORACRAFT STYROFOAM B","       0.00","         0.00","180153  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180153      ","N","         ","1108020401009999-329-2207","FLORACRAFT SYROFOAM BL","       0.00","         0.00","180153  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180153      ","N","         ","1108020401009999-329-2207","BARKELY POCKET UNBON B","       0.00","         0.00","180153  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180153      ","N","         ","1108020401009999-329-2207","SURVIVING THE EXTREMES","       0.00","         0.00","180153  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180153      ","N","         ","1108020401009999-329-2207","CY0570300 - BINNEY & S","       0.00","         0.00","180153  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180158      ","N","         ","1130220401009999-329-2200","X-ACTO SCHOOLPRO CLASS","       0.00","         0.00","180158  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180158      ","N","         ","1130220401009999-329-2200","DIXON TICONDEROGA WOOD","       0.00","         0.00","180158  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180158      ","N","         ","1130220401009999-329-2200","PAPER MATE ARROHEAD PI","       0.00","         0.00","180158  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180158      ","N","         ","1130220401009999-329-2200","HOME-X WOODEN CLOTHESP","       0.00","         0.00","180158  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180158      ","N","         ","1130220401009999-329-2200","LEARNING RESOURCES ADJ","       0.00","         0.00","180158  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180158      ","N","         ","1130220401009999-329-2200","SCOTCH THERMAL LAMINAT","       0.00","         0.00","180158  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180158      ","N","         ","1130220401009999-329-2200","WATCH THEM WIGGLE EYES","       0.00","         0.00","180158  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180158      ","N","         ","1130220401009999-329-2200","WIKKI STIX ALPHABET FU","       0.00","         0.00","180158  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180158      ","N","         ","1130220401009999-329-2200","LEARNING RESOURCES MAG","       0.00","         0.00","180158  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180158      ","N","         ","1130220401009999-329-2200","DARICE-TISSUE PAPER SQ","       0.00","         0.00","180158  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180158      ","N","         ","1130220401009999-329-2200","PEPPERELL CRAFT MAKING","       0.00","         0.00","180158  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180158      ","N","         ","1130220401009999-329-2200","WINSOME WOOD BREAKFAST","       0.00","         0.00","180158  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180158      ","N","         ","1130220401009999-329-2200","MR. SKETCH SCENTER WAT","       0.00","         0.00","180158  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180158      ","N","         ","1130220401009999-329-2200","KTRIO 3 PCS MAGNETIC S","       0.00","         0.00","180158  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180158      ","N","         ","1130220401009999-329-2200","AMERICAN PLASTIC TOYS ","       0.00","         0.00","180158  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180158      ","N","         ","1130220401009999-329-2200","RUBBERMAID HIP HUGGER ","       0.00","         0.00","180158  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180523      ","N","         ","1131220401009999-329-2200","GAIAM KIDS BALANCE BAL","       0.00","         0.00","180523  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180523      ","N","         ","1131220401009999-329-2200","CLASSROOM WHITEBOARD C","       0.00","         0.00","180523  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180523      ","N","         ","1131220401009999-329-2200","X-ACTO SCHOOL PRO CLAS","       0.00","         0.00","180523  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180523      ","N","         ","1131220401009999-329-2200","MAVALUS REMOVEABLE TAP","       0.00","         0.00","180523  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180525      ","N","         ","1131220408009999-322-0700","SNAP CIRCUITS ARCADE E","       0.00","         0.00","180525  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180536      ","N","         ","1131620401009999-329-2200","AUGGIE&ME: THREE WONDE","       0.00","         0.00","180536  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180536      ","N","         ","1131620401009999-329-2200","365 DAYS OF WONDER: MR","       0.00","         0.00","180536  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180536      ","N","         ","1131620401009999-329-2200","WE'RE ALL WONDERS BY R","       0.00","         0.00","180536  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180536      ","N","         ","1131620401009999-329-2200","WONDER BY R. J. PALACI","       0.00","         0.00","180536  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180536      ","N","         ","1131620401009999-329-2200","THE AMAZING WORLD OF S","       0.00","         0.00","180536  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180648      ","N","         ","1120920401009999-329-2200","LER7566 LEARNING RESOU","       0.00","         0.00","180648  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180648      ","N","         ","1120920401009999-329-2200","100 WHITE DICE - 16MM ","       0.00","         0.00","180648  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180648      ","N","         ","1120920401009999-329-2200","SUPER LARGE ISPACE 6.6","       0.00","         0.00","180648  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180648      ","N","         ","1120920401009999-329-2200","50 10-SIDED DICE HIGH ","       0.00","         0.00","180648  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180648      ","N","         ","1120920401009999-329-2200","U BRANDS DRY ERASE LAP","       0.00","         0.00","180648  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180648      ","N","         ","1120920401009999-329-2200","MEAD CLASSIC CORK BULL","       0.00","         0.00","180648  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180693      ","N","         ","1121520401009999-329-1700","ONKYO DXC390 6 DISC CS","       0.00","         0.00","180693  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180693      ","N","         ","1121520401009999-329-1700","STEREO CD/CASSETTE BOO","       0.00","         0.00","180693  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180693      ","N","         ","1121520401009999-329-1700","SONY STRDH130 2 CHANNE","       0.00","         0.00","180693  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180693      ","N","         ","1121520401009999-329-1700","4 YEAR ASUIRION HOME A","       0.00","         0.00","180693  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180738      ","N","         ","1121520401009999-329-2200","GIFTEXPRESS HALL PASS ","       0.00","         0.00","180738  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180738      ","N","         ","1121520401009999-329-2200","MR SKETCH SCENTED MARK","       0.00","         0.00","180738  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180738      ","N","         ","1121520401009999-329-2200","SCHOOL SMART 24X32-1 I","       0.00","         0.00","180738  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180738      ","N","         ","1121520401009999-329-2200","SHARPIE FLIP CHART MAR","       0.00","         0.00","180738  ","F","        ","APAM0803"
"transact.yr='18' and transact.period='2'","1302    ","AMAZON                ","180738      ","N","         ","1121520401009999-329-2200","X-ACTO ELECTRIC SHARPE","       0.00","         0.00","180738  ","F","        ","APAM0803"
